,GEOID,PredictedImports2017,ActualImports2017
2874,51191,0.0010030899314820993,0.0
2875,51193,0.0010030899314820993,0.0
2876,51195,0.0010030899314820993,0.0
2877,51197,0.0010030899314820993,0.0
2878,51199,0.014976597264257246,0.0
2879,51650,0.013129414401378643,0.0
2880,51700,0.013129414401378643,0.0
2881,51710,0.2645172283719979,0.0
2882,51800,0.0010030899314820993,0.0
2883,51810,3.693065997248869,0.0
2884,53001,0.0010030899314820993,0.0
2885,53003,0.0010030899314820993,0.0
2886,53005,0.013129414401378643,0.0
2887,53007,0.0010030899314820993,0.0
2888,53009,0.0010030899314820993,0.0
2889,53011,0.16069421223597458,0.0
2890,53013,0.0010030899314820993,0.0
2891,53015,0.0010030899314820993,0.0
2892,53017,0.0010030899314820993,0.0
2893,53019,0.0010030899314820993,0.0
2894,53021,0.0010030899314820993,0.0
2895,53023,0.0010030899314820993,0.0
2896,53025,0.0010030899314820993,0.0
2897,53027,0.0010030899314820993,0.0
2898,53029,0.0010030899314820993,0.0
2899,53031,0.0032121964196354983,0.0
2900,53033,16.10794142094366,21.0
2901,53035,0.17863531705233113,0.0
2902,53037,0.0010030899314820993,0.0
2903,53039,0.0010030899314820993,0.0
2904,53041,0.0010030899314820993,0.0
2905,53043,0.0010030899314820993,0.0
2906,53045,0.0010030899314820993,0.0
2907,53047,0.0010030899314820993,0.0
2908,53049,0.0010030899314820993,0.0
2909,53051,0.0010030899314820993,0.0
2910,53053,1.7274553433850315,0.0
2911,53055,0.0032121964196354983,0.0
2912,53057,0.013129414401378643,0.0
2913,53059,0.0010030899314820993,0.0
2914,53061,1.5972875068082304,6.0
2915,53063,0.518836051722845,0.0
2916,53065,0.0010030899314820993,0.0
2917,53067,0.21960912827289258,0.0
2918,53069,0.0010030899314820993,0.0
2919,53071,0.0010030899314820993,0.0
2920,53073,0.10501986998631348,0.0
2921,53075,0.0010012750494494314,0.0
2922,53077,0.013129414401378643,0.0
2923,54001,0.0010030899314820993,0.0
2924,54003,0.0010030899314820993,0.0
2925,54005,0.0010030899314820993,0.0
2926,54007,0.0010030899314820993,0.0
2927,54009,0.0010030899314820993,0.0
2928,54011,0.016122371408434238,0.0
2929,54013,0.0010030899314820993,0.0
2930,54015,0.0010030899314820993,0.0
2931,54017,0.0010030899314820993,0.0
2932,54019,0.0010030899314820993,0.0
2933,54021,0.0010030899314820993,0.0
2934,54023,0.0010030899314820993,0.0
2935,54025,0.0010030899314820993,0.0
2936,54027,0.0010030899314820993,0.0
2937,54029,0.0010030899314820993,0.0
2938,54031,0.0010030899314820993,0.0
2939,54033,0.0010030899314820993,0.0
2940,54035,0.0010030899314820993,0.0
2941,54037,0.0010030899314820993,0.0
2942,54039,0.013129414401378643,0.0
2943,54041,0.0010030899314820993,0.0
2944,54043,0.0010030899314820993,0.0
2945,54045,0.0010030899314820993,0.0
2946,54047,0.0010030899314820993,0.0
2947,54049,0.0010030899314820993,0.0
2948,54051,0.0010030899314820993,0.0
2949,54053,0.0010030899314820993,0.0
2950,54055,0.0010030899314820993,0.0
2951,54057,0.0010030899314820993,0.0
2952,54059,0.0010030899314820993,0.0
2953,54061,0.013087758881895775,0.0
2954,54063,0.0010030899314820993,0.0
2955,54065,0.0010030899314820993,0.0
2956,54067,0.0010030899314820993,0.0
2957,54069,0.0010030899314820993,0.0
2958,54071,0.0010030899314820993,0.0
2959,54073,0.0010030899314820993,0.0
2960,54075,0.0010030899314820993,0.0
2961,54077,0.0010030899314820993,0.0
2962,54079,0.0010030899314820993,0.0
2963,54081,0.0010030899314820993,0.0
2964,54083,0.0010030899314820993,0.0
2965,54085,0.0010030899314820993,0.0
2966,54087,0.0010030899314820993,0.0
2967,54089,0.0010030899314820993,0.0
2968,54091,0.0010030899314820993,0.0
2969,54093,0.0010030899314820993,0.0
2970,54095,0.0010030899314820993,0.0
2971,54097,0.0010030899314820993,0.0
2972,54099,0.0010030899314820993,0.0
2973,54101,0.0010030899314820993,0.0
2974,54103,0.0010030899314820993,0.0
2975,54105,0.0010030899314820993,0.0
2976,54107,0.0010030899314820993,0.0
2977,54109,0.0010030899314820993,0.0
2978,55001,0.0010030899314820993,0.0
2979,55003,0.0010030899314820993,0.0
2980,55005,0.0010030899314820993,0.0
2981,55007,0.0010030899314820993,0.0
2982,55009,0.013129414401378643,0.0
2983,55011,0.0010030899314820993,0.0
2984,55013,0.0010030899314820993,0.0
2985,55015,0.017313174841349817,0.0
2986,55017,0.0010030899314820993,0.0
2987,55019,0.0010030899314820993,0.0
2988,55021,0.0010030899314820993,0.0
2989,55023,0.0010030899314820993,0.0
2990,55025,6.69562505339573,0.0
2991,55027,0.0010030899314820993,0.0
2992,55029,0.0010030899314820993,0.0
2993,55031,0.0010030899314820993,0.0
2994,55033,0.0010030899314820993,0.0
2995,55035,0.002490952619127582,0.0
2996,55037,0.0010030899314820993,0.0
2997,55039,0.0010030899314820993,0.0
2998,55041,0.0010030899314820993,0.0
2999,55043,0.0010030899314820993,0.0
3000,55045,0.002490952619127582,0.0
3001,55047,0.0010030899314820993,0.0
3002,55049,0.0010030899314820993,0.0
3003,55051,0.0010030899314820993,0.0
3004,55053,0.0010030899314820993,0.0
3005,55055,0.0010030899314820993,0.0
3006,55057,0.0010030899314820993,0.0
3007,55059,0.013129414401378643,0.0
3008,55061,0.0010030899314820993,0.0
3009,55063,0.013129414401378643,0.0
3010,55065,0.0010030899314820993,0.0
3011,55067,0.0010030899314820993,0.0
3012,55069,0.0010030899314820993,0.0
3013,55071,0.0010030899314820993,0.0
3014,55073,0.0010030899314820993,0.0
3015,55075,0.0010030899314820993,0.0
3016,55077,0.0010030899314820993,0.0
3017,55078,0.0010030899314820993,0.0
3018,55079,7.462816753428258,0.0
3019,55081,0.0010030899314820993,0.0
3020,55083,0.0010030899314820993,0.0
3021,55085,0.0010030899314820993,0.0
3022,55087,0.01305188725016728,0.0
3023,55089,0.013087758881895775,0.0
3024,55091,0.0010030899314820993,0.0
3025,55093,0.0023131748413498035,0.0
3026,55095,0.0010030899314820993,0.0
3027,55097,0.0010030899314820993,0.0
3028,55099,0.0010030899314820993,0.0
3029,55101,0.013129414401378643,0.0
3030,55103,0.0010030899314820993,0.0
3031,55105,0.013129414401378643,0.0
3032,55107,0.0010030899314820993,0.0
3033,55109,0.002490952619127582,0.0
3034,55111,0.0010030899314820993,0.0
3035,55113,0.0010030899314820993,0.0
3036,55115,0.0010030899314820993,0.0
3037,55117,0.0010030899314820993,0.0
3038,55119,0.0010030899314820993,0.0
3039,55121,0.0010030899314820993,0.0
3040,55123,0.0010030899314820993,0.0
3041,55125,0.0010030899314820993,0.0
3042,55127,0.0010030899314820993,0.0
3043,55129,0.0010030899314820993,0.0
3044,55131,0.1937675385857552,0.0
3045,55133,4.863473575020276,0.0
3046,55135,0.0010030899314820993,0.0
3047,55137,0.0010030899314820993,0.0
3048,55139,0.013129414401378643,0.0
3049,55141,0.0010030899314820993,0.0
3050,56001,0.009560566308523488,0.0
3051,56003,0.0010030899314820993,0.0
3052,56005,0.0010030899314820993,0.0
3053,56007,0.0010030899314820993,0.0
3054,56009,0.0010030899314820993,0.0
3055,56011,0.0010030899314820993,0.0
3056,56013,0.0010030899314820993,0.0
3057,56015,0.0010030899314820993,0.0
3058,56017,0.0010030899314820993,0.0
3059,56019,0.0010030899314820993,0.0
3060,56021,0.0010030899314820993,0.0
3061,56023,0.0010030899314820993,0.0
3062,56025,0.0010030899314820993,0.0
3063,56027,0.0010030899314820993,0.0
3064,56029,0.0010030899314820993,0.0
3065,56031,0.0010030899314820993,0.0
3066,56033,0.0010030899314820993,0.0
3067,56035,0.0010030899314820993,0.0
3068,56037,0.0010030899314820993,0.0
3069,56039,0.002311359959317136,0.0
3070,56041,0.0010030899314820993,0.0
3071,56043,0.0010030899314820993,0.0
3072,56045,0.0010030899314820993,0.0
